/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/1.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/2.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/3.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/4.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/5.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/6.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/7.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/8.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/9.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/10.pgm;-1
/Users/hectorrmanrique/CLionProjects/Facial-features-extraction-and-comparison/input_images_pgm/photos/11.pgm;-1
